KEY_CODE,OBJ_ID,River,WaterDepth,1995,2000,2005,2010,2015,Area,Menseki,Anbun,1995_A,2000_A,2005_A,2010_A,2015_A,Up_95-15,Cat_1
"533934751","11101",多摩川,"12","4403","4191","4326","4094","3899",261684.312,1716.599,0.007,30.821,29.337,30.282,28.658,27.293,-11.447,"0"
"533934801","11121",多摩川,"12","149","208","192","161","136",261657.500,14684.812,0.056,8.344,11.648,10.752,9.016,7.616,-8.725,"0"
"533934803","11123",多摩川,"12","2939","2931","2805","2805","2872",261644.092,69413.762,0.265,778.835,776.715,743.325,743.325,761.080,-2.280,"0"
"533934804","11124",多摩川,"12","2414","2525","2238","2262","2417",261644.092,156850.442,0.599,1445.986,1512.475,1340.562,1354.938,1447.783,0.124,"1"
"533934811","11125",多摩川,"12","950","715","817","946","936",261657.500,30896.990,0.118,112.100,84.370,96.406,111.628,110.448,-1.474,"0"
"533934812","11126",多摩川,"12","2174","3030","3966","4251","3978",261657.500,1678.992,0.006,13.044,18.180,23.796,25.506,23.868,82.981,"1"
"533934812","11126",多摩川,"12","2174","3030","3966","4251","3978",261657.500,161938.096,0.619,1345.706,1875.570,2454.954,2631.369,2462.382,82.981,"1"
"533934813","11127",多摩川,"12","1068","1279","1450","1662","1514",261644.092,210302.937,0.804,858.672,1028.316,1165.800,1336.248,1217.256,41.760,"1"
"533934814","11128",多摩川,"12","2360","2709","2661","2831","2887",261644.092,99731.240,0.381,899.160,1032.129,1013.841,1078.611,1099.947,22.331,"1"
"533934821","11129",多摩川,"12","3216","2660","2805","3241","3817",261657.500,63764.201,0.244,784.704,649.040,684.420,790.804,931.348,18.688,"1"
"533934901","11161",多摩川,"12","1178","1606","1872","2338","2476",261630.683,16352.210,0.063,74.214,101.178,117.936,147.294,155.988,110.187,"2"
"533934901","11161",多摩川,"12","1178","1606","1872","2338","2476",261630.683,17243.572,0.066,77.748,105.996,123.552,154.308,163.416,110.187,"2"
"533934902","11162",多摩川,"12","4702","4359","4833","5018","4415",261630.683,169312.451,0.647,3042.194,2820.273,3126.951,3246.646,2856.505,-6.104,"0"
"533934904","11164",多摩川,"12","2518","2637","2636","2786","2935",261617.272,1648.067,0.006,15.108,15.822,15.816,16.716,17.610,16.561,"1"
"533934911","11165",多摩川,"12","3531","3419","3284","3233","3008",261630.683,16354.827,0.063,222.453,215.397,206.892,203.679,189.504,-14.812,"0"
"533934911","11165",多摩川,"12","3531","3419","3284","3233","3008",261630.683,85045.006,0.325,1147.575,1111.175,1067.300,1050.725,977.600,-14.812,"0"
"533935002","11202",多摩川,"12","3796","4140","4456","4815","4980",261871.836,15329.281,0.059,223.964,244.260,262.904,284.085,293.820,31.191,"1"
"533935004","11204",多摩川,"12","4428","3940","5613","6405","6781",261858.451,100093.306,0.382,1691.496,1505.080,2144.166,2446.710,2590.342,53.139,"1"
"533935011","11205",多摩川,"12","2978","2933","2975","3461","3642",261871.836,53661.792,0.205,610.490,601.265,609.875,709.505,746.610,22.297,"1"
"533935011","11205",多摩川,"12","2978","2933","2975","3461","3642",261871.836,57334.923,0.219,652.182,642.327,651.525,757.959,797.598,22.297,"1"
"533935012","11206",多摩川,"12","2255","2350","2382","2392","2346",261871.836,46391.576,0.177,399.135,415.950,421.614,423.384,415.242,4.035,"1"
"533935013","11207",多摩川,"12","3334","3471","4055","4724","4964",261858.451,70904.596,0.271,903.514,940.641,1098.905,1280.204,1345.244,48.890,"1"
"533935013","11207",多摩川,"12","3334","3471","4055","4724","4964",261858.451,49845.010,0.190,633.460,659.490,770.450,897.560,943.160,48.890,"1"
"533935014","11208",多摩川,"12","1695","1811","2021","2302","2460",261858.451,16366.442,0.063,106.785,114.093,127.323,145.026,154.980,45.133,"1"
"533935014","11208",多摩川,"12","1695","1811","2021","2302","2460",261858.451,75532.469,0.288,488.160,521.568,582.048,662.976,708.480,45.133,"1"
"533935021","11209",多摩川,"12","1902","1999","1994","1973","1914",261871.836,32718.223,0.125,237.750,249.875,249.250,246.625,239.250,0.631,"1"
"533935021","11209",多摩川,"12","1902","1999","1994","1973","1914",261871.836,21922.682,0.084,159.768,167.916,167.496,165.732,160.776,0.631,"1"
"533935022","11210",多摩川,"12","4581","4808","4912","4901","5291",261871.836,43551.510,0.166,760.446,798.128,815.392,813.566,878.306,15.499,"1"
"533935024","11212",多摩川,"12","332","150","92","149","79",261858.451,21938.461,0.084,27.888,12.600,7.728,12.516,6.636,-76.205,"0"
"533935031","11213",多摩川,"12","1471","1874","1928","1972","1983",261871.836,1863.371,0.007,10.297,13.118,13.496,13.804,13.881,34.806,"1"
"533935081","11233",多摩川,"12","4306","4709","5223","6351","6912",261871.836,37685.902,0.144,620.064,678.096,752.112,914.544,995.328,60.520,"1"
"533935082","11234",多摩川,"12","4519","5477","8124","8915","8851",261871.836,28966.235,0.111,501.609,607.947,901.764,989.565,982.461,95.862,"1"
"533935082","11234",多摩川,"12","4519","5477","8124","8915","8851",261871.836,133551.120,0.510,2304.690,2793.270,4143.240,4546.650,4514.010,95.862,"1"
"533935084","11236",多摩川,"12","7751","7800","8604","9116","9851",261858.451,3769.687,0.014,108.514,109.200,120.456,127.624,137.914,27.093,"1"
"533935101","11241",多摩川,"12","3698","3905","4384","4937","5422",261845.064,19862.724,0.076,281.048,296.780,333.184,375.212,412.072,46.620,"1"
"533935101","11241",多摩川,"12","3698","3905","4384","4937","5422",261845.064,14533.368,0.056,207.088,218.680,245.504,276.472,303.632,46.620,"1"
"533935102","11242",多摩川,"12","2225","2153","2084","2064","2262",261845.064,1700.371,0.006,13.350,12.918,12.504,12.384,13.572,1.663,"1"
"533935102","11242",多摩川,"12","2225","2153","2084","2064","2262",261845.064,76494.386,0.292,649.700,628.676,608.528,602.688,660.504,1.663,"1"
"533935102","11242",多摩川,"12","2225","2153","2084","2064","2262",261845.064,1843.353,0.007,15.575,15.071,14.588,14.448,15.834,1.663,"1"
"533935103","11243",多摩川,"12","3163","3053","3299","3392","3670",261831.676,14540.114,0.056,177.128,170.968,184.744,189.952,205.520,16.029,"1"
"533935103","11243",多摩川,"12","3163","3053","3299","3392","3670",261831.676,99.748,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533935103","11243",多摩川,"12","3163","3053","3299","3392","3670",261831.676,99126.632,0.379,1198.777,1157.087,1250.321,1285.568,1390.930,16.029,"1"
"533935104","11244",多摩川,"12","2264","2098","2418","2526","2638",261831.676,32731.325,0.125,283.000,262.250,302.250,315.750,329.750,16.519,"1"
"533935104","11244",多摩川,"12","2264","2098","2418","2526","2638",261831.676,1902.082,0.007,15.848,14.686,16.926,17.682,18.466,16.519,"1"
"533935104","11244",多摩川,"12","2264","2098","2418","2526","2638",261831.676,1724.427,0.007,15.848,14.686,16.926,17.682,18.466,16.519,"1"
"533935111","11245",多摩川,"12","2637","2841","3051","3308","3464",261845.064,16349.900,0.062,163.494,176.142,189.162,205.096,214.768,31.361,"1"
"533935111","11245",多摩川,"12","2637","2841","3051","3308","3464",261845.064,29201.899,0.112,295.344,318.192,341.712,370.496,387.968,31.361,"1"
"533935111","11245",多摩川,"12","2637","2841","3051","3308","3464",261845.064,52847.982,0.202,532.674,573.882,616.302,668.216,699.728,31.361,"1"
"533935112","11246",多摩川,"12","1220","1066","1412","1539","1369",261845.064,808.600,0.003,3.660,3.198,4.236,4.617,4.107,12.213,"1"
"533935112","11246",多摩川,"12","1220","1066","1412","1539","1369",261845.064,16376.083,0.063,76.860,67.158,88.956,96.957,86.247,12.213,"1"
"533935112","11246",多摩川,"12","1220","1066","1412","1539","1369",261845.064,50866.744,0.194,236.680,206.804,273.928,298.566,265.586,12.213,"1"
"533935113","11247",多摩川,"12","786","745","643","773","684",261831.676,14546.930,0.056,44.016,41.720,36.008,43.288,38.304,-12.977,"0"
"533935113","11247",多摩川,"12","786","745","643","773","684",261831.676,49030.180,0.187,146.982,139.315,120.241,144.551,127.908,-12.977,"0"
"533935114","11248",多摩川,"12","1349","1688","1904","2077","2177",261831.676,14540.409,0.056,75.544,94.528,106.624,116.312,121.912,61.379,"1"
"533935114","11248",多摩川,"12","1349","1688","1904","2077","2177",261831.676,1012.715,0.004,5.396,6.752,7.616,8.308,8.708,61.379,"1"
"533935121","11249",多摩川,"12","1792","1866","1876","1827","1873",261845.064,13718.005,0.052,93.184,97.032,97.552,95.004,97.396,4.520,"1"
"533935122","11250",多摩川,"12","2041","2106","2320","2310","2381",261845.064,16370.844,0.063,128.583,132.678,146.160,145.530,150.003,16.659,"1"
"533935123","11251",多摩川,"12","2825","3224","3267","3352","3532",261831.676,17182.575,0.066,186.450,212.784,215.622,221.232,233.112,25.027,"1"
"533935201","11281",多摩川,"12","3599","3791","5087","5784","6057",261818.286,1821.414,0.007,25.193,26.537,35.609,40.488,42.399,68.297,"1"
"533935201","11281",多摩川,"12","3599","3791","5087","5784","6057",261818.286,32737.504,0.125,449.875,473.875,635.875,723.000,757.125,68.297,"1"
"533935202","11282",多摩川,"12","1169","1772","1710","1739","1702",261818.286,521.761,0.002,2.338,3.544,3.420,3.478,3.404,45.595,"1"
"533935202","11282",多摩川,"12","1169","1772","1710","1739","1702",261818.286,388.811,0.001,1.169,1.772,1.710,1.739,1.702,45.595,"1"
"533935211","11285",多摩川,"12","1916","1925","2058","2245","2419",261818.286,1822.450,0.007,13.412,13.475,14.406,15.715,16.933,26.253,"1"
"533935211","11285",多摩川,"12","1916","1925","2058","2245","2419",261818.286,14703.164,0.056,107.296,107.800,115.248,125.720,135.464,26.253,"1"
"533935211","11285",多摩川,"12","1916","1925","2058","2245","2419",261818.286,744.543,0.003,5.748,5.775,6.174,6.735,7.257,26.253,"1"
"533935212","11286",多摩川,"12","2183","2116","2362","2626","2669",261818.286,1821.113,0.007,15.281,14.812,16.534,18.382,18.683,22.263,"1"
"533935301","11321",多摩川,"12","1142","1358","1323","2061","2731",261791.502,32710.592,0.125,142.750,169.750,165.375,257.625,341.375,139.142,"2"
"533935303","11323",多摩川,"12","2801","2970","2968","2898","2964",261778.108,16366.659,0.063,176.463,187.110,186.984,182.574,186.732,5.819,"1"
"533935303","11323",多摩川,"12","2801","2970","2968","2898","2964",261778.108,61063.737,0.233,652.633,692.010,691.544,675.234,690.612,5.819,"1"
"533935401","11361",多摩川,"12","2832","3127","3131","3562","3745",261764.713,1697.175,0.006,16.992,18.762,18.786,21.372,22.470,32.239,"1"
"533942061","13225",多摩川,"12","2786","2779","2570","2438","2249",261603.860,20920.362,0.080,222.880,222.320,205.600,195.040,179.920,-19.275,"0"
"533942061","13225",多摩川,"12","2786","2779","2570","2438","2249",261603.860,2618.152,0.010,27.860,27.790,25.700,24.380,22.490,-19.275,"0"
"533942061","13225",多摩川,"12","2786","2779","2570","2438","2249",261603.860,13084.614,0.050,139.300,138.950,128.500,121.900,112.450,-19.275,"0"
"533942062","13226",多摩川,"12","2123","2230","2337","2558","2493",261603.860,2618.125,0.010,21.230,22.300,23.370,25.580,24.930,17.428,"1"
"533942062","13226",多摩川,"12","2123","2230","2337","2558","2493",261603.860,23557.224,0.090,191.070,200.700,210.330,230.220,224.370,17.428,"1"
"533942062","13226",多摩川,"12","2123","2230","2337","2558","2493",261603.860,5223.746,0.020,42.460,44.600,46.740,51.160,49.860,17.428,"1"
"533942062","13226",多摩川,"12","2123","2230","2337","2558","2493",261603.860,13084.350,0.050,106.150,111.500,116.850,127.900,124.650,17.428,"1"
"533942071","13229",多摩川,"12","2470","2443","2479","2455","2377",261603.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533942071","13229",多摩川,"12","2470","2443","2479","2455","2377",261603.860,31402.307,0.120,296.400,293.160,297.480,294.600,285.240,-3.765,"0"
"533942072","13230",多摩川,"12","2135","2020","2167","2136","2036",261603.860,2.012,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533942293","13319",多摩川,"12","1093","1329","1430","1417","1403",261536.778,31768.793,0.121,132.253,160.809,173.030,171.457,169.763,28.362,"1"
"533942294","13320",多摩川,"12","869","848","828","981","956",261536.778,17047.578,0.065,56.485,55.120,53.820,63.765,62.140,10.012,"1"
"533942294","13320",多摩川,"12","869","848","828","981","956",261536.778,28978.021,0.111,96.459,94.128,91.908,108.891,106.116,10.012,"1"
"533942364","13348",多摩川,"12","0","0","0","0","8",261509.936,14813.713,0.057,0.000,0.000,0.000,0.000,0.456,,"3"
"533942374","13352",多摩川,"12","77","24","31","25","17",261509.936,626.387,0.002,0.154,0.048,0.062,0.050,0.034,-77.922,"0"
"533942383","13355",多摩川,"12","845","1008","962","892","880",261509.936,14205.976,0.054,45.630,54.432,51.948,48.168,47.520,4.142,"1"
"533942383","13355",多摩川,"12","845","1008","962","892","880",261509.936,32696.339,0.125,105.625,126.000,120.250,111.500,110.000,4.142,"1"
"533942384","13356",多摩川,"12","703","829","1355","1591","1536",261509.936,701.135,0.003,2.109,2.487,4.065,4.773,4.608,118.492,"2"
"533942391","13357",多摩川,"12","2","6","7","0","0",261523.358,1608.366,0.006,0.012,0.036,0.042,0.000,0.000,-100.000,"0"
"533942392","13358",多摩川,"12","123","46","32","45","30",261523.358,3020.044,0.012,1.476,0.552,0.384,0.540,0.360,-75.610,"0"
"533942393","13359",多摩川,"12","755","679","728","724","735",261509.936,701.165,0.003,2.265,2.037,2.184,2.172,2.205,-2.649,"0"
"533942393","13359",多摩川,"12","755","679","728","724","735",261509.936,644.680,0.002,1.510,1.358,1.456,1.448,1.470,-2.649,"0"
"533942393","13359",多摩川,"12","755","679","728","724","735",261509.936,48316.130,0.185,139.675,125.615,134.680,133.940,135.975,-2.649,"0"
"533942394","13360",多摩川,"12","683","831","936","1031","1143",261509.936,15643.499,0.060,40.980,49.860,56.160,61.860,68.580,67.350,"1"
"533942394","13360",多摩川,"12","683","831","936","1031","1143",261509.936,58606.495,0.224,152.992,186.144,209.664,230.944,256.032,67.350,"1"
"533942462","13386",多摩川,"12","0","0","0","0","0",261496.513,1504.184,0.006,0.000,0.000,0.000,0.000,0.000,,"3"
"533942464","13388",多摩川,"12","7","2","2","0","0",261483.088,679.534,0.003,0.021,0.006,0.006,0.000,0.000,-100.000,"0"
"533942464","13388",多摩川,"12","7","2","2","0","0",261483.088,14836.107,0.057,0.399,0.114,0.114,0.000,0.000,-100.000,"0"
"533942464","13388",多摩川,"12","7","2","2","0","0",261483.088,16342.777,0.063,0.441,0.126,0.126,0.000,0.000,-100.000,"0"
"533942471","13389",多摩川,"12","148","94","106","140","159",261496.513,16353.870,0.063,9.324,5.922,6.678,8.820,10.017,7.432,"1"
"533942472","13390",多摩川,"12","996","890","832","885","992",261496.513,64.291,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533942473","13391",多摩川,"12","1059","1134","1137","1103","1110",261483.088,15666.069,0.060,63.540,68.040,68.220,66.180,66.600,4.816,"1"
"533942481","13393",多摩川,"12","2908","2397","2232","2395","2399",261496.513,16354.289,0.063,183.204,151.011,140.616,150.885,151.137,-17.503,"0"
"533942481","13393",多摩川,"12","2908","2397","2232","2395","2399",261496.513,1457.846,0.006,17.448,14.382,13.392,14.370,14.394,-17.503,"0"
"533942491","13397",多摩川,"12","1927","2203","2203","2170","2309",261496.513,66.239,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533942492","13398",多摩川,"12","1833","1761","1802","1818","1922",261496.513,22394.717,0.086,157.638,151.446,154.972,156.348,165.292,4.855,"1"
"533942552","13422",多摩川,"12","0","0","44","38","33",261469.662,29717.957,0.114,0.000,0.000,5.016,4.332,3.762,,"3"
"533942554","13424",多摩川,"12","378","315","188","198","185",261456.235,2980.774,0.011,4.158,3.465,2.068,2.178,2.035,-51.058,"0"
"533942562","13426",多摩川,"12","1870","1481","1715","1764","2114",261469.662,1516.713,0.006,11.220,8.886,10.290,10.584,12.684,13.048,"1"
"533942661","13465",多摩川,"12","688","757","681","754","714",261442.806,14860.874,0.057,39.216,43.149,38.817,42.978,40.698,3.779,"1"
"533942663","13467",多摩川,"12","321","446","484","446","425",261429.376,1468.511,0.006,1.926,2.676,2.904,2.676,2.550,32.399,"1"
"533942663","13467",多摩川,"12","321","446","484","446","425",261429.376,679.380,0.003,0.963,1.338,1.452,1.338,1.275,32.399,"1"
"533942664","13468",多摩川,"12","2525","2315","2320","2344","2269",261429.376,15662.447,0.060,151.500,138.900,139.200,140.640,136.140,-10.139,"0"
"533943021","13609",多摩川,"12","1207","1138","1252","1375","1486",261603.860,2.012,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943022","13610",多摩川,"12","1447","1610","1999","2235","2444",261603.860,7848.240,0.030,43.410,48.300,59.970,67.050,73.320,68.901,"1"
"533943022","13610",多摩川,"12","1447","1610","1999","2235","2444",261603.860,28774.227,0.110,159.170,177.100,219.890,245.850,268.840,68.901,"1"
"533943022","13610",多摩川,"12","1447","1610","1999","2235","2444",261603.860,2618.179,0.010,14.470,16.100,19.990,22.350,24.440,68.901,"1"
"533943024","13612",多摩川,"12","1313","1556","1645","2316","2302",261590.446,731.367,0.003,3.939,4.668,4.935,6.948,6.906,75.324,"1"
"533943031","13613",多摩川,"12","1177","1808","1948","1872","1931",261603.860,0.030,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943031","13613",多摩川,"12","1177","1808","1948","1872","1931",261603.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943031","13613",多摩川,"12","1177","1808","1948","1872","1931",261603.860,13090.664,0.050,58.850,90.400,97.400,93.600,96.550,64.061,"1"
"533943031","13613",多摩川,"12","1177","1808","1948","1872","1931",261603.860,7.540,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943031","13613",多摩川,"12","1177","1808","1948","1872","1931",261603.860,13078.188,0.050,58.850,90.400,97.400,93.600,96.550,64.061,"1"
"533943031","13613",多摩川,"12","1177","1808","1948","1872","1931",261603.860,7848.086,0.030,35.310,54.240,58.440,56.160,57.930,64.061,"1"
"533943031","13613",多摩川,"12","1177","1808","1948","1872","1931",261603.860,32679.504,0.125,147.125,226.000,243.500,234.000,241.375,64.061,"1"
"533943032","13614",多摩川,"12","900","990","1215","1213","1366",261603.860,2618.154,0.010,9.000,9.900,12.150,12.130,13.660,51.778,"1"
"533943032","13614",多摩川,"12","900","990","1215","1213","1366",261603.860,41858.957,0.160,144.000,158.400,194.400,194.080,218.560,51.778,"1"
"533943032","13614",多摩川,"12","900","990","1215","1213","1366",261603.860,2618.179,0.010,9.000,9.900,12.150,12.130,13.660,51.778,"1"
"533943032","13614",多摩川,"12","900","990","1215","1213","1366",261603.860,2611.873,0.010,9.000,9.900,12.150,12.130,13.660,51.778,"1"
"533943032","13614",多摩川,"12","900","990","1215","1213","1366",261603.860,7841.530,0.030,27.000,29.700,36.450,36.390,40.980,51.778,"1"
"533943032","13614",多摩川,"12","900","990","1215","1213","1366",261603.860,5236.247,0.020,18.000,19.800,24.300,24.260,27.320,51.778,"1"
"533943032","13614",多摩川,"12","900","990","1215","1213","1366",261603.860,2.012,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943032","13614",多摩川,"12","900","990","1215","1213","1366",261603.860,7841.764,0.030,27.000,29.700,36.450,36.390,40.980,51.778,"1"
"533943033","13615",多摩川,"12","1216","1689","2008","2215","2518",261590.446,32699.182,0.125,152.000,211.125,251.000,276.875,314.750,107.072,"2"
"533943033","13615",多摩川,"12","1216","1689","2008","2215","2518",261590.446,63011.878,0.241,293.056,407.049,483.928,533.815,606.838,107.072,"2"
"533943034","13616",多摩川,"12","1284","1620","1957","2212","2387",261590.446,2618.187,0.010,12.840,16.200,19.570,22.120,23.870,85.903,"1"
"533943034","13616",多摩川,"12","1284","1620","1957","2212","2387",261590.446,16359.953,0.063,80.892,102.060,123.291,139.356,150.381,85.903,"1"
"533943034","13616",多摩川,"12","1284","1620","1957","2212","2387",261590.446,16347.084,0.062,79.608,100.440,121.334,137.144,147.994,85.903,"1"
"533943041","13617",多摩川,"12","13","0","0","2","0",261603.860,5231.900,0.020,0.260,0.000,0.000,0.040,0.000,-100.000,"0"
"533943041","13617",多摩川,"12","13","0","0","2","0",261603.860,23547.438,0.090,1.170,0.000,0.000,0.180,0.000,-100.000,"0"
"533943041","13617",多摩川,"12","13","0","0","2","0",261603.860,23548.537,0.090,1.170,0.000,0.000,0.180,0.000,-100.000,"0"
"533943042","13618",多摩川,"12","669","816","798","1008","1044",261603.860,74.743,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943042","13618",多摩川,"12","669","816","798","1008","1044",261603.860,97039.097,0.371,248.199,302.736,296.058,373.968,387.324,56.054,"1"
"533943043","13619",多摩川,"12","262","636","454","525","563",261590.446,16354.720,0.063,16.506,40.068,28.602,33.075,35.469,114.885,"2"
"533943043","13619",多摩川,"12","262","636","454","525","563",261590.446,1506.661,0.006,1.572,3.816,2.724,3.150,3.378,114.885,"2"
"533943044","13620",多摩川,"12","301","916","758","1039","978",261590.446,14749.322,0.056,16.856,51.296,42.448,58.184,54.768,224.917,"2"
"533943044","13620",多摩川,"12","301","916","758","1039","978",261590.446,119170.785,0.456,137.256,417.696,345.648,473.784,445.968,224.917,"2"
"533943051","13621",多摩川,"12","1250","1351","1328","1534","1666",261603.860,1547.455,0.006,7.500,8.106,7.968,9.204,9.996,33.280,"1"
"533943051","13621",多摩川,"12","1250","1351","1328","1534","1666",261603.860,1621.852,0.006,7.500,8.106,7.968,9.204,9.996,33.280,"1"
"533943051","13621",多摩川,"12","1250","1351","1328","1534","1666",261603.860,126080.875,0.482,602.500,651.182,640.096,739.388,803.012,33.280,"1"
"533943052","13622",多摩川,"12","905","899","979","1007","1073",261603.860,28768.642,0.110,99.550,98.890,107.690,110.770,118.030,18.564,"1"
"533943052","13622",多摩川,"12","905","899","979","1007","1073",261603.860,84108.268,0.322,291.410,289.478,315.238,324.254,345.506,18.564,"1"
"533943053","13623",多摩川,"12","445","435","480","543","588",261590.446,763.419,0.003,1.335,1.305,1.440,1.629,1.764,32.135,"1"
"533943053","13623",多摩川,"12","445","435","480","543","588",261590.446,191626.057,0.733,326.185,318.855,351.840,398.019,431.004,32.135,"1"
"533943054","13624",多摩川,"12","600","509","692","716","680",261590.446,758.928,0.003,1.800,1.527,2.076,2.148,2.040,13.333,"1"
"533943054","13624",多摩川,"12","600","509","692","716","680",261590.446,77742.649,0.297,178.200,151.173,205.524,212.652,201.960,13.333,"1"
"533943054","13624",多摩川,"12","600","509","692","716","680",261590.446,19496.492,0.075,45.000,38.175,51.900,53.700,51.000,13.333,"1"
"533943054","13624",多摩川,"12","600","509","692","716","680",261590.446,1610.575,0.006,3.600,3.054,4.152,4.296,4.080,13.333,"1"
"533943061","13625",多摩川,"12","879","739","736","976","852",261603.860,150393.645,0.575,505.425,424.925,423.200,561.200,489.900,-3.072,"0"
"533943062","13626",多摩川,"12","2150","2147","2275","2431","2463",261603.860,76.567,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943062","13626",多摩川,"12","2150","2147","2275","2431","2463",261603.860,33554.866,0.128,275.200,274.816,291.200,311.168,315.264,14.558,"1"
"533943063","13627",多摩川,"12","2439","2231","2135","2519","2478",261590.446,15590.558,0.060,146.340,133.860,128.100,151.140,148.680,1.599,"1"
"533943071","13629",多摩川,"12","3215","3582","3599","3633","3617",261603.860,1560.339,0.006,19.290,21.492,21.594,21.798,21.702,12.504,"1"
"533943072","13630",多摩川,"12","2874","2814","2772","2749","2574",261603.860,1637.805,0.006,17.244,16.884,16.632,16.494,15.444,-10.438,"0"
"533943121","13649",多摩川,"12","1719","1590","1575","1640","1571",261577.032,14758.734,0.056,96.264,89.040,88.200,91.840,87.976,-8.610,"0"
"533943122","13650",多摩川,"12","983","1113","1361","1609","2206",261577.032,111259.925,0.425,417.775,473.025,578.425,683.825,937.550,124.415,"2"
"533943123","13651",多摩川,"12","1297","969","954","925","1263",261563.615,14777.890,0.056,72.632,54.264,53.424,51.800,70.728,-2.621,"0"
"533943123","13651",多摩川,"12","1297","969","954","925","1263",261563.615,1589.494,0.006,7.782,5.814,5.724,5.550,7.578,-2.621,"0"
"533943124","13652",多摩川,"12","1180","1018","2902","2911","2983",261563.615,727.467,0.003,3.540,3.054,8.706,8.733,8.949,152.797,"2"
"533943124","13652",多摩川,"12","1180","1018","2902","2911","2983",261563.615,35854.687,0.137,161.660,139.466,397.574,398.807,408.671,152.797,"2"
"533943131","13653",多摩川,"12","1844","1885","2168","2282","2354",261577.032,16353.671,0.063,116.172,118.755,136.584,143.766,148.302,27.657,"1"
"533943131","13653",多摩川,"12","1844","1885","2168","2282","2354",261577.032,14764.222,0.056,103.264,105.560,121.408,127.792,131.824,27.657,"1"
"533943131","13653",多摩川,"12","1844","1885","2168","2282","2354",261577.032,1583.041,0.006,11.064,11.310,13.008,13.692,14.124,27.657,"1"
"533943132","13654",多摩川,"12","570","481","769","775","1003",261577.032,14754.470,0.056,31.920,26.936,43.064,43.400,56.168,75.965,"1"
"533943133","13655",多摩川,"12","435","320","294","299","363",261563.615,15615.319,0.060,26.100,19.200,17.640,17.940,21.780,-16.552,"0"
"533943133","13655",多摩川,"12","435","320","294","299","363",261563.615,1589.240,0.006,2.610,1.920,1.764,1.794,2.178,-16.552,"0"
"533943134","13656",多摩川,"12","1143","1508","1576","1608","1597",261563.615,1588.526,0.006,6.858,9.048,9.456,9.648,9.582,39.720,"1"
"533943141","13657",多摩川,"12","609","490","695","853","810",261577.032,675.369,0.003,1.827,1.470,2.085,2.559,2.430,33.005,"1"
"533943141","13657",多摩川,"12","609","490","695","853","810",261577.032,14768.487,0.056,34.104,27.440,38.920,47.768,45.360,33.005,"1"
"533943141","13657",多摩川,"12","609","490","695","853","810",261577.032,82455.479,0.315,191.835,154.350,218.925,268.695,255.150,33.005,"1"
"533943142","13658",多摩川,"12","265","318","177","167","219",261577.032,758.163,0.003,0.795,0.954,0.531,0.501,0.657,-17.358,"0"
"533943142","13658",多摩川,"12","265","318","177","167","219",261577.032,1599.745,0.006,1.590,1.908,1.062,1.002,1.314,-17.358,"0"
"533943142","13658",多摩川,"12","265","318","177","167","219",261577.032,14072.812,0.054,14.310,17.172,9.558,9.018,11.826,-17.358,"0"
"533943142","13658",多摩川,"12","265","318","177","167","219",261577.032,32708.181,0.125,33.125,39.750,22.125,20.875,27.375,-17.358,"0"
"533943142","13658",多摩川,"12","265","318","177","167","219",261577.032,15605.657,0.060,15.900,19.080,10.620,10.020,13.140,-17.358,"0"
"533943142","13658",多摩川,"12","265","318","177","167","219",261577.032,73.771,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943143","13659",多摩川,"12","1214","1146","1166","1461","1529",261563.615,72.317,0.000,0.000,0.000,0.000,0.000,0.000,,"3"
"533943143","13659",多摩川,"12","1214","1146","1166","1461","1529",261563.615,1590.208,0.006,7.284,6.876,6.996,8.766,9.174,25.947,"1"
"533943144","13660",多摩川,"12","1245","1421","1414","1488","1584",261563.615,1517.268,0.006,7.470,8.526,8.484,8.928,9.504,27.229,"1"
"533943151","13661",多摩川,"12","487","624","724","829","717",261577.032,15580.024,0.060,29.220,37.440,43.440,49.740,43.020,47.228,"1"
"533943151","13661",多摩川,"12","487","624","724","829","717",261577.032,764.132,0.003,1.461,1.872,2.172,2.487,2.151,47.228,"1"
"533943151","13661",多摩川,"12","487","624","724","829","717",261577.032,49050.757,0.188,91.556,117.312,136.112,155.852,134.796,47.228,"1"
"533943151","13661",多摩川,"12","487","624","724","829","717",261577.032,4727.413,0.018,8.766,11.232,13.032,14.922,12.906,47.228,"1"
"533943152","13662",多摩川,"12","645","894","958","1003","1172",261577.032,51504.033,0.197,127.065,176.118,188.726,197.591,230.884,81.705,"1"
"533943202","13682",多摩川,"12","760","694","753","780","777",261550.198,1438.456,0.005,3.800,3.470,3.765,3.900,3.885,2.237,"1"
